client_id,event_type,entity_id,amount,region,device_id
seller_normal_a,shipment_updated,ORD-seller_normal_a-000339,2843,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-000340,2880,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-000341,2917,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-000342,2954,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-000343,2991,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-000344,3028,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-000345,3065,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-000346,3102,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-000347,3139,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-000348,3176,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-000349,3213,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-000350,3250,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-000351,3287,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-000352,3324,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-000353,3361,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-000354,3398,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-000355,3435,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-000356,3472,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-000357,3509,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-000358,3546,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-000359,3583,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-000360,3620,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-000361,3657,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-000362,3694,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-000363,3731,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-000364,3768,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-000365,3805,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-000366,3842,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-000367,3879,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-000368,3916,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-000369,3953,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-000370,3990,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-000371,4027,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-000372,4064,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-000373,4101,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-000374,4138,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-000375,4175,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-000376,4212,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-000377,4249,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-000378,4286,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-000379,4323,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-000380,4360,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-000381,4397,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-000382,4434,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-000383,4471,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-000384,4508,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-000385,4545,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-000386,4582,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-000387,4619,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-000388,4656,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-000389,4693,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-000390,4730,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-000391,4767,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-000392,4804,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-000393,4841,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-000394,4878,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-000395,4915,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-000396,4952,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-000397,4989,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-000398,126,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-000399,163,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-000400,200,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-000401,237,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-000402,274,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-000403,311,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-000404,348,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-000405,385,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-000406,422,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-000407,459,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-000408,496,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-000409,533,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-000410,570,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-000411,607,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-000412,644,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-000413,681,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-000414,718,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-000415,755,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-000416,792,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-000417,829,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-000418,866,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-000419,903,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-000420,940,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-000421,977,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-000422,1014,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-000423,1051,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-000424,1088,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-000425,1125,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-000426,1162,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-000427,1199,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-000428,1236,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-000429,1273,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-000430,1310,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-000431,1347,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-000432,1384,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-000433,1421,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-000434,1458,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-000435,1495,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-000436,1532,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-000437,1569,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-000438,1606,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-000439,1643,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-000440,1680,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-000441,1717,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-000442,1754,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-000443,1791,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-000444,1828,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-000445,1865,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-000446,1902,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-000447,1939,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-000448,1976,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-000449,2013,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-000450,2050,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-000451,2087,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-000452,2124,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-000453,2161,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-000454,2198,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-000455,2235,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-000456,2272,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-000457,2309,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-000458,2346,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-000459,2383,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-000460,2420,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-000461,2457,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-000462,2494,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-000463,2531,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-000464,2568,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-000465,2605,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-000466,2642,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-000467,2679,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-000468,2716,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-000469,2753,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-000470,2790,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-000471,2827,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-000472,2864,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-000473,2901,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-000474,2938,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-000475,2975,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-000476,3012,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-000477,3049,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-000478,3086,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-000479,3123,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-000480,3160,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-000481,3197,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-000482,3234,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-000483,3271,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-000484,3308,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-000485,3345,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-000486,3382,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-000487,3419,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-000488,3456,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-000489,3493,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-000490,3530,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-000491,3567,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-000492,3604,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-000493,3641,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-000494,3678,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-000495,3715,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-000496,3752,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-000497,3789,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-000498,3826,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-000499,3863,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-000500,3900,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-000501,3937,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-000502,3974,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-000503,4011,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-000504,4048,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-000505,4085,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-000506,4122,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-000507,4159,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-000508,4196,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-000509,4233,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-000510,4270,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-000511,4307,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-000512,4344,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-000513,4381,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-000514,4418,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-000515,4455,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-000516,4492,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-000517,4529,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-000518,4566,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-000519,4603,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-000520,4640,IN-South,dev_001
seller_normal_a,shipment_updated,ORD-seller_normal_a-000521,4677,IN-North,dev_002
seller_normal_a,order_created,ORD-seller_normal_a-000522,4714,IN-South,dev_003
seller_normal_a,shipment_updated,ORD-seller_normal_a-000523,4751,IN-North,dev_004
seller_normal_a,order_created,ORD-seller_normal_a-000524,4788,IN-South,dev_005
seller_normal_a,shipment_updated,ORD-seller_normal_a-000525,4825,IN-North,dev_006
seller_normal_a,order_created,ORD-seller_normal_a-000526,4862,IN-South,dev_007
seller_normal_a,shipment_updated,ORD-seller_normal_a-000527,4899,IN-North,dev_008
seller_normal_a,order_created,ORD-seller_normal_a-000528,4936,IN-South,dev_009
seller_normal_a,shipment_updated,ORD-seller_normal_a-000529,4973,IN-North,dev_010
seller_normal_a,order_created,ORD-seller_normal_a-000530,110,IN-South,dev_011
seller_normal_a,shipment_updated,ORD-seller_normal_a-000531,147,IN-North,dev_012
seller_normal_a,order_created,ORD-seller_normal_a-000532,184,IN-South,dev_013
seller_normal_a,shipment_updated,ORD-seller_normal_a-000533,221,IN-North,dev_014
seller_normal_a,order_created,ORD-seller_normal_a-000534,258,IN-South,dev_015
seller_normal_a,shipment_updated,ORD-seller_normal_a-000535,295,IN-North,dev_016
seller_normal_a,order_created,ORD-seller_normal_a-000536,332,IN-South,dev_017
seller_normal_a,shipment_updated,ORD-seller_normal_a-000537,369,IN-North,dev_018
seller_normal_a,order_created,ORD-seller_normal_a-000538,406,IN-South,dev_019
seller_normal_a,shipment_updated,ORD-seller_normal_a-000539,443,IN-North,dev_020
seller_normal_a,order_created,ORD-seller_normal_a-000540,480,IN-South,dev_021
seller_normal_a,shipment_updated,ORD-seller_normal_a-000541,517,IN-North,dev_022
seller_normal_a,order_created,ORD-seller_normal_a-000542,554,IN-South,dev_023
seller_normal_a,shipment_updated,ORD-seller_normal_a-000543,591,IN-North,dev_024
seller_normal_a,order_created,ORD-seller_normal_a-000544,628,IN-South,dev_025
seller_normal_a,shipment_updated,ORD-seller_normal_a-000545,665,IN-North,dev_026
seller_normal_a,order_created,ORD-seller_normal_a-000546,702,IN-South,dev_027
seller_normal_a,shipment_updated,ORD-seller_normal_a-000547,739,IN-North,dev_028
seller_normal_a,order_created,ORD-seller_normal_a-000548,776,IN-South,dev_029
seller_normal_a,shipment_updated,ORD-seller_normal_a-000549,813,IN-North,dev_030
seller_normal_a,order_created,ORD-seller_normal_a-000550,850,IN-South,dev_031
seller_normal_a,shipment_updated,ORD-seller_normal_a-000551,887,IN-North,dev_032
seller_normal_a,order_created,ORD-seller_normal_a-000552,924,IN-South,dev_033
seller_normal_a,shipment_updated,ORD-seller_normal_a-000553,961,IN-North,dev_034
seller_normal_a,order_created,ORD-seller_normal_a-000554,998,IN-South,dev_035
seller_normal_a,shipment_updated,ORD-seller_normal_a-000555,1035,IN-North,dev_036
seller_normal_a,order_created,ORD-seller_normal_a-000556,1072,IN-South,dev_037
seller_normal_a,shipment_updated,ORD-seller_normal_a-000557,1109,IN-North,dev_038
seller_normal_a,order_created,ORD-seller_normal_a-000558,1146,IN-South,dev_039
seller_normal_a,shipment_updated,ORD-seller_normal_a-000559,1183,IN-North,dev_040
seller_normal_a,order_created,ORD-seller_normal_a-000560,1220,IN-South,dev_001
