client_id,event_type,entity_id,amount,region,device_id
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000248,4616,IN-South,fresh_dev_009
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000249,4658,IN-North,fresh_dev_010
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000250,4700,IN-South,fresh_dev_011
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000251,4742,IN-North,fresh_dev_012
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000252,4784,IN-South,fresh_dev_013
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000253,4826,IN-North,fresh_dev_014
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000254,4868,IN-South,fresh_dev_015
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000255,4910,IN-North,fresh_dev_016
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000256,4952,IN-South,fresh_dev_017
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000257,4994,IN-North,fresh_dev_018
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000258,5036,IN-South,fresh_dev_019
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000259,5078,IN-North,fresh_dev_020
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000260,5120,IN-South,fresh_dev_021
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000261,5162,IN-North,fresh_dev_022
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000262,5204,IN-South,fresh_dev_023
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000263,5246,IN-North,fresh_dev_024
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000264,5288,IN-South,fresh_dev_025
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000265,5330,IN-North,fresh_dev_026
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000266,5372,IN-South,fresh_dev_027
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000267,5414,IN-North,fresh_dev_028
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000268,5456,IN-South,fresh_dev_029
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000269,5498,IN-North,fresh_dev_030
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000270,5540,IN-South,fresh_dev_031
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000271,5582,IN-North,fresh_dev_032
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000272,5624,IN-South,fresh_dev_033
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000273,5666,IN-North,fresh_dev_034
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000274,5708,IN-South,fresh_dev_035
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000275,5750,IN-North,fresh_dev_036
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000276,5792,IN-South,fresh_dev_037
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000277,5834,IN-North,fresh_dev_038
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000278,5876,IN-South,fresh_dev_039
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000279,5918,IN-North,fresh_dev_040
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000280,5960,IN-South,fresh_dev_041
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000281,102,IN-North,fresh_dev_042
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000282,144,IN-South,fresh_dev_043
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000283,186,IN-North,fresh_dev_044
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000284,228,IN-South,fresh_dev_045
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000285,270,IN-North,fresh_dev_046
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000286,312,IN-South,fresh_dev_047
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000287,354,IN-North,fresh_dev_048
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000288,396,IN-South,fresh_dev_049
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000289,438,IN-North,fresh_dev_050
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000290,480,IN-South,fresh_dev_051
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000291,522,IN-North,fresh_dev_052
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000292,564,IN-South,fresh_dev_053
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000293,606,IN-North,fresh_dev_054
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000294,648,IN-South,fresh_dev_055
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000295,690,IN-North,fresh_dev_056
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000296,732,IN-South,fresh_dev_057
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000297,774,IN-North,fresh_dev_058
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000298,816,IN-South,fresh_dev_059
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000299,858,IN-North,fresh_dev_060
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000300,900,IN-South,fresh_dev_061
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000301,942,IN-North,fresh_dev_062
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000302,984,IN-South,fresh_dev_063
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000303,1026,IN-North,fresh_dev_064
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000304,1068,IN-South,fresh_dev_065
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000305,1110,IN-North,fresh_dev_066
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000306,1152,IN-South,fresh_dev_067
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000307,1194,IN-North,fresh_dev_068
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000308,1236,IN-South,fresh_dev_069
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000309,1278,IN-North,fresh_dev_070
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000310,1320,IN-South,fresh_dev_071
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000311,1362,IN-North,fresh_dev_072
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000312,1404,IN-South,fresh_dev_073
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000313,1446,IN-North,fresh_dev_074
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000314,1488,IN-South,fresh_dev_075
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000315,1530,IN-North,fresh_dev_076
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000316,1572,IN-South,fresh_dev_077
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000317,1614,IN-North,fresh_dev_078
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000318,1656,IN-South,fresh_dev_079
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000319,1698,IN-North,fresh_dev_080
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000320,1740,IN-South,fresh_dev_001
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000321,1782,IN-North,fresh_dev_002
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000322,1824,IN-South,fresh_dev_003
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000323,1866,IN-North,fresh_dev_004
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000324,1908,IN-South,fresh_dev_005
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000325,1950,IN-North,fresh_dev_006
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000326,1992,IN-South,fresh_dev_007
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000327,2034,IN-North,fresh_dev_008
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000328,2076,IN-South,fresh_dev_009
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000329,2118,IN-North,fresh_dev_010
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000330,2160,IN-South,fresh_dev_011
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000331,2202,IN-North,fresh_dev_012
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000332,2244,IN-South,fresh_dev_013
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000333,2286,IN-North,fresh_dev_014
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000334,2328,IN-South,fresh_dev_015
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000335,2370,IN-North,fresh_dev_016
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000336,2412,IN-South,fresh_dev_017
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000337,2454,IN-North,fresh_dev_018
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000338,2496,IN-South,fresh_dev_019
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000339,2538,IN-North,fresh_dev_020
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000340,2580,IN-South,fresh_dev_021
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000341,2622,IN-North,fresh_dev_022
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000342,2664,IN-South,fresh_dev_023
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000343,2706,IN-North,fresh_dev_024
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000344,2748,IN-South,fresh_dev_025
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000345,2790,IN-North,fresh_dev_026
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000346,2832,IN-South,fresh_dev_027
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000347,2874,IN-North,fresh_dev_028
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000348,2916,IN-South,fresh_dev_029
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000349,2958,IN-North,fresh_dev_030
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000350,3000,IN-South,fresh_dev_031
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000351,3042,IN-North,fresh_dev_032
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000352,3084,IN-South,fresh_dev_033
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000353,3126,IN-North,fresh_dev_034
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000354,3168,IN-South,fresh_dev_035
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000355,3210,IN-North,fresh_dev_036
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000356,3252,IN-South,fresh_dev_037
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000357,3294,IN-North,fresh_dev_038
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000358,3336,IN-South,fresh_dev_039
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000359,3378,IN-North,fresh_dev_040
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000360,3420,IN-South,fresh_dev_041
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000361,3462,IN-North,fresh_dev_042
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000362,3504,IN-South,fresh_dev_043
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000363,3546,IN-North,fresh_dev_044
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000364,3588,IN-South,fresh_dev_045
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000365,3630,IN-North,fresh_dev_046
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000366,3672,IN-South,fresh_dev_047
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000367,3714,IN-North,fresh_dev_048
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000368,3756,IN-South,fresh_dev_049
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000369,3798,IN-North,fresh_dev_050
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000370,3840,IN-South,fresh_dev_051
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000371,3882,IN-North,fresh_dev_052
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000372,3924,IN-South,fresh_dev_053
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000373,3966,IN-North,fresh_dev_054
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000374,4008,IN-South,fresh_dev_055
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000375,4050,IN-North,fresh_dev_056
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000376,4092,IN-South,fresh_dev_057
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000377,4134,IN-North,fresh_dev_058
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000378,4176,IN-South,fresh_dev_059
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000379,4218,IN-North,fresh_dev_060
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000380,4260,IN-South,fresh_dev_061
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000381,4302,IN-North,fresh_dev_062
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000382,4344,IN-South,fresh_dev_063
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000383,4386,IN-North,fresh_dev_064
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000384,4428,IN-South,fresh_dev_065
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000385,4470,IN-North,fresh_dev_066
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000386,4512,IN-South,fresh_dev_067
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000387,4554,IN-North,fresh_dev_068
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000388,4596,IN-South,fresh_dev_069
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000389,4638,IN-North,fresh_dev_070
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000390,4680,IN-South,fresh_dev_071
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000391,4722,IN-North,fresh_dev_072
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000392,4764,IN-South,fresh_dev_073
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000393,4806,IN-North,fresh_dev_074
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000394,4848,IN-South,fresh_dev_075
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000395,4890,IN-North,fresh_dev_076
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000396,4932,IN-South,fresh_dev_077
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000397,4974,IN-North,fresh_dev_078
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000398,5016,IN-South,fresh_dev_079
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000399,5058,IN-North,fresh_dev_080
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000400,5100,IN-South,fresh_dev_001
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000401,5142,IN-North,fresh_dev_002
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000402,5184,IN-South,fresh_dev_003
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000403,5226,IN-North,fresh_dev_004
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000404,5268,IN-South,fresh_dev_005
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000405,5310,IN-North,fresh_dev_006
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000406,5352,IN-South,fresh_dev_007
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000407,5394,IN-North,fresh_dev_008
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000408,5436,IN-South,fresh_dev_009
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000409,5478,IN-North,fresh_dev_010
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000410,5520,IN-South,fresh_dev_011
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000411,5562,IN-North,fresh_dev_012
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000412,5604,IN-South,fresh_dev_013
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000413,5646,IN-North,fresh_dev_014
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000414,5688,IN-South,fresh_dev_015
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000415,5730,IN-North,fresh_dev_016
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000416,5772,IN-South,fresh_dev_017
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000417,5814,IN-North,fresh_dev_018
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000418,5856,IN-South,fresh_dev_019
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000419,5898,IN-North,fresh_dev_020
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000420,5940,IN-South,fresh_dev_021
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000421,5982,IN-North,fresh_dev_022
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000422,124,IN-South,fresh_dev_023
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000423,166,IN-North,fresh_dev_024
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000424,208,IN-South,fresh_dev_025
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000425,250,IN-North,fresh_dev_026
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000426,292,IN-South,fresh_dev_027
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000427,334,IN-North,fresh_dev_028
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000428,376,IN-South,fresh_dev_029
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000429,418,IN-North,fresh_dev_030
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000430,460,IN-South,fresh_dev_031
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000431,502,IN-North,fresh_dev_032
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000432,544,IN-South,fresh_dev_033
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000433,586,IN-North,fresh_dev_034
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000434,628,IN-South,fresh_dev_035
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000435,670,IN-North,fresh_dev_036
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000436,712,IN-South,fresh_dev_037
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000437,754,IN-North,fresh_dev_038
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000438,796,IN-South,fresh_dev_039
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000439,838,IN-North,fresh_dev_040
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000440,880,IN-South,fresh_dev_041
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000441,922,IN-North,fresh_dev_042
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000442,964,IN-South,fresh_dev_043
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000443,1006,IN-North,fresh_dev_044
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000444,1048,IN-South,fresh_dev_045
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000445,1090,IN-North,fresh_dev_046
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000446,1132,IN-South,fresh_dev_047
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000447,1174,IN-North,fresh_dev_048
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000448,1216,IN-South,fresh_dev_049
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000449,1258,IN-North,fresh_dev_050
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000450,1300,IN-South,fresh_dev_051
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000451,1342,IN-North,fresh_dev_052
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000452,1384,IN-South,fresh_dev_053
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000453,1426,IN-North,fresh_dev_054
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000454,1468,IN-South,fresh_dev_055
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000455,1510,IN-North,fresh_dev_056
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000456,1552,IN-South,fresh_dev_057
fresh_normal_alpha,shipment_updated,FRESH-ORD-fresh_normal_alpha-000457,1594,IN-North,fresh_dev_058
fresh_normal_alpha,order_created,FRESH-ORD-fresh_normal_alpha-000458,1636,IN-South,fresh_dev_059
